SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -659.21 13.971 -2.016 -17.635 -1.288 -11.148 -0.814 891.177 1369.404 478.226 14.0 0.147 1.168 0.452 -3.646 -1490.365 303.197 4.154 134.602 414.188 -12.083 185.955 0.401 -10.32 -13.909 -20.651 -206.936 3.0 327.0 46.0 107.533 -8.407 0.0 -1.121 3.176 -26.263 -21.2 0.0 0.0 -1.35 -48.593 -0.298 -2.981 c.8.60
SCORE: -662.821 12.296 -2.027 -18.594 -1.411 -5.658 -0.43 861.381 1317.412 456.031 8.0 0.148 1.181 0.45 -3.653 -1500.239 303.306 4.399 131.983 421.934 -11.893 180.987 0.447 -9.008 -12.913 -17.349 -206.333 3.0 327.0 39.0 109.037 -8.722 0.0 -0.72 3.159 -28.097 -21.2 0.0 0.0 -0.657 -19.04 -0.903 -9.026 c.8.61
SCORE: -661.666 11.462 -2.023 -13.196 -1.203 -8.756 -0.798 669.502 1097.145 427.643 4.0 0.147 1.197 0.451 -3.657 -1491.001 301.771 3.807 130.872 416.763 -11.96 182.977 0.263 -9.947 -12.081 -17.329 -206.632 2.0 327.0 39.0 107.31 -8.68 0.0 -0.746 3.34 -27.816 -21.2 0.0 0.0 -0.684 -19.85 -0.923 -9.234 c.8.62
SCORE: -666.257 11.75 -2.037 -17.009 -1.182 -9.765 -0.678 855.995 1439.169 583.174 10.0 0.147 1.179 0.453 -3.65 -1499.934 303.206 3.669 130.385 420.321 -11.604 182.74 0.137 -8.902 -12.358 -16.407 -207.032 4.0 327.0 40.0 107.653 -9.527 0.0 -0.667 3.476 -28.873 -21.2 0.0 0.0 -0.584 -17.522 -0.915 -9.146 c.8.63
SCORE: -664.613 12.148 -2.032 -14.634 -1.266 -10.06 -0.871 741.32 1155.493 414.173 2.0 0.147 1.197 0.455 -3.662 -1491.416 300.984 4.049 131.468 414.573 -11.925 182.532 0.166 -9.398 -12.201 -17.287 -206.271 1.0 327.0 38.0 107.748 -9.117 0.0 -0.829 3.194 -28.481 -21.2 0.0 0.0 -0.731 -20.458 -1.105 -11.048 c.8.64
SCORE: -649.255 12.286 -1.985 0.669 0.054 5.499 0.446 720.425 1232.889 512.464 8.0 0.147 1.189 0.453 -3.652 -1501.842 301.523 4.127 131.536 422.147 -12.312 200.85 -0.443 -8.651 -13.036 -18.216 -207.611 2.0 327.0 40.0 107.727 -8.789 0.0 -0.189 3.191 -26.833 -21.2 0.0 0.0 -0.259 -7.76 0.018 0.182 c.8.65
SCORE: -659.669 12.968 -2.017 -12.189 -0.924 -5.178 -0.393 903.042 1318.971 415.929 11.0 0.147 1.225 0.453 -3.682 -1498.251 300.589 4.058 130.863 418.641 -12.392 188.668 -0.0 -7.967 -12.534 -17.192 -206.496 0.0 327.0 43.0 107.633 -7.43 0.0 -0.827 3.555 -28.357 -21.2 0.0 0.0 -0.931 -30.717 -0.484 -4.845 c.8.66
SCORE: -658.308 12.143 -2.013 -14.043 -1.227 -7.255 -0.634 749.793 1144.233 394.44 10.0 0.147 1.18 0.451 -3.642 -1485.804 302.814 4.09 131.84 415.604 -12.359 180.29 0.241 -9.459 -12.492 -17.282 -205.935 1.0 327.0 40.0 107.34 -8.425 0.0 -0.924 3.404 -28.87 -21.2 0.0 0.0 -0.944 -28.319 -0.864 -8.637 c.8.67
SCORE: -663.397 12.069 -2.029 -19.008 -1.566 -14.862 -1.224 877.853 1213.968 336.115 4.0 0.147 1.212 0.456 -3.684 -1497.165 299.721 4.053 133.186 417.324 -11.955 186.838 0.092 -7.991 -13.538 -18.483 -207.265 1.0 327.0 41.0 107.853 -9.1 0.0 -1.121 3.216 -27.022 -21.2 0.0 0.0 -1.079 -33.449 -1.252 -12.519 c.8.68
SCORE: -645.966 13.343 -1.975 -2.512 -0.172 4.25 0.291 889.74 1460.381 570.641 9.0 0.148 1.209 0.454 -3.673 -1502.698 303.594 4.159 131.434 421.423 -12.357 203.933 -1.012 -10.536 -14.577 -16.38 -205.951 4.0 327.0 45.0 107.631 -8.141 0.0 -0.592 3.171 -27.608 -21.2 0.0 0.0 -0.78 -27.299 0.065 0.652 c.8.69
SCORE: -672.372 13.032 -2.056 -20.917 -1.59 -14.301 -1.087 846.953 1315.531 468.578 8.0 0.148 1.176 0.452 -3.632 -1503.328 300.767 3.93 132.03 420.441 -12.205 180.147 0.232 -9.625 -13.357 -17.398 -206.892 2.0 327.0 44.0 109.732 -8.644 0.0 -1.151 3.33 -28.242 -21.2 0.0 0.0 -1.144 -38.899 -1.174 -11.737 c.8.7
SCORE: -660.226 12.077 -2.019 -16.786 -1.356 -11.064 -0.894 768.576 1238.122 469.546 4.0 0.147 1.198 0.457 -3.659 -1494.599 297.995 3.863 132.687 418.054 -11.846 188.717 0.312 -10.724 -12.125 -17.679 -206.845 3.0 327.0 41.0 108.036 -8.97 0.0 -1.139 3.206 -26.94 -21.2 0.0 0.0 -1.343 -41.631 -0.505 -5.048 c.8.70
SCORE: -662.124 12.259 -2.025 -15.463 -1.074 -8.975 -0.623 861.031 1439.572 578.541 6.0 0.146 1.183 0.457 -3.646 -1485.957 298.815 4.08 132.402 416.936 -11.826 176.957 0.108 -8.718 -12.063 -18.374 -206.211 1.0 327.0 38.0 107.678 -7.899 0.0 -0.683 3.2 -28.083 -21.2 0.0 0.0 -0.767 -21.471 -0.448 -4.479 c.8.71
SCORE: -652.293 12.071 -1.995 -8.423 -0.686 -3.258 -0.265 782.131 1227.739 445.608 7.0 0.147 1.201 0.453 -3.661 -1488.995 302.764 3.84 132.599 414.022 -11.882 189.937 0.497 -9.382 -12.127 -17.219 -206.817 1.0 327.0 42.0 107.899 -8.812 0.0 -0.836 3.154 -28.216 -21.2 0.0 0.0 -0.993 -31.79 -0.332 -3.319 c.8.72
SCORE: -656.361 13.375 -2.007 -15.105 -1.206 -5.167 -0.413 799.376 1252.096 452.721 12.0 0.147 1.206 0.455 -3.671 -1498.782 304.822 3.81 133.105 419.293 -12.056 189.326 0.18 -8.692 -12.488 -18.676 -207.214 1.0 327.0 42.0 108.022 -9.093 0.0 -0.821 3.471 -28.146 -21.2 0.0 0.0 -0.799 -25.553 -0.891 -8.908 c.8.73
SCORE: -657.918 12.0 -2.012 -11.318 -0.812 -4.929 -0.354 927.062 1393.3 466.238 7.0 0.146 1.229 0.457 -3.689 -1491.808 298.005 3.823 130.568 415.923 -12.226 192.786 0.523 -11.447 -12.341 -16.395 -206.447 2.0 327.0 45.0 107.285 -7.611 0.0 -0.871 3.523 -28.498 -21.2 0.0 0.0 -0.901 -31.524 -0.766 -7.657 c.8.74
SCORE: -661.644 11.966 -2.023 -18.002 -1.275 -13.267 -0.94 875.166 1411.495 536.329 7.0 0.147 1.169 0.453 -3.631 -1491.055 301.893 3.97 132.014 420.831 -12.218 176.04 0.414 -10.534 -13.958 -17.747 -206.223 4.0 327.0 38.0 109.961 -7.732 0.0 -0.555 3.309 -27.133 -21.2 0.0 0.0 -0.679 -18.998 -0.207 -2.075 c.8.75
SCORE: -666.539 11.821 -2.038 -15.15 -1.337 -12.08 -1.066 783.389 1133.104 349.715 3.0 0.147 1.235 0.458 -3.684 -1494.63 297.047 3.667 131.22 416.219 -11.824 185.331 0.093 -7.847 -12.131 -18.221 -206.767 1.0 327.0 38.0 107.578 -8.656 0.0 -0.824 3.174 -27.654 -21.2 0.0 0.0 -0.729 -20.418 -1.09 -10.901 c.8.76
SCORE: -660.306 12.806 -2.019 -15.014 -1.149 -11.165 -0.855 819.013 1306.191 487.177 6.0 0.147 1.219 0.456 -3.687 -1476.839 298.29 3.802 130.658 414.253 -12.192 173.589 0.255 -10.489 -12.963 -16.393 -205.598 3.0 327.0 38.0 108.533 -7.572 0.0 -0.803 3.402 -27.723 -21.2 0.0 0.0 -0.761 -21.315 -0.919 -9.185 c.8.77
SCORE: -664.039 12.906 -2.031 -15.415 -1.19 -10.791 -0.833 885.161 1295.344 410.184 16.0 0.147 1.203 0.45 -3.666 -1504.896 299.455 4.058 131.098 421.399 -12.53 189.111 -0.0 -8.574 -12.505 -17.133 -206.266 0.0 327.0 43.0 107.972 -8.378 0.0 -0.974 3.389 -27.173 -21.2 0.0 0.0 -1.032 -34.061 -0.783 -7.832 c.8.78
SCORE: -664.801 12.222 -2.033 -15.511 -1.236 -8.147 -0.649 792.205 1255.096 462.891 3.0 0.148 1.224 0.451 -3.683 -1492.694 298.546 3.86 131.174 420.956 -12.124 179.783 0.281 -9.839 -12.206 -17.452 -206.357 1.0 327.0 41.0 107.758 -8.729 0.0 -1.039 3.326 -27.743 -21.2 0.0 0.0 -1.16 -35.949 -0.667 -6.671 c.8.79
SCORE: -665.257 10.926 -2.034 -17.44 -1.358 -11.042 -0.86 895.169 1284.11 388.941 8.0 0.147 1.186 0.447 -3.647 -1468.955 297.284 4.032 131.808 408.208 -11.831 166.255 0.289 -9.355 -13.031 -18.206 -206.879 2.0 327.0 34.0 107.363 -5.74 0.0 -0.46 2.894 -26.036 -21.2 0.0 0.0 -0.446 -10.716 -0.492 -4.918 c.8.8
SCORE: -659.703 14.343 -2.017 -19.148 -1.371 -12.602 -0.902 831.419 1396.641 565.222 9.0 0.147 1.242 0.454 -3.675 -1512.622 304.594 3.878 133.089 431.01 -12.191 188.401 0.301 -11.243 -14.222 -17.089 -207.062 6.0 327.0 45.0 107.988 -8.154 0.0 -1.045 3.423 -26.471 -21.2 0.0 0.0 -1.232 -43.126 -0.391 -3.906 c.8.80
SCORE: -656.54 12.645 -2.008 -12.996 -0.979 -1.566 -0.118 781.341 1327.283 545.942 12.0 0.147 1.224 0.454 -3.688 -1488.05 300.269 3.899 132.107 415.037 -12.392 190.185 1.483 -9.566 -12.678 -17.901 -206.161 2.0 327.0 46.0 107.214 -9.662 0.0 -0.758 3.177 -28.958 -21.2 0.0 0.0 -0.693 -24.957 -0.993 -9.931 c.8.81
SCORE: -665.018 13.125 -2.034 -17.023 -1.378 -9.946 -0.805 802.191 1235.547 433.355 7.0 0.147 1.224 0.454 -3.681 -1496.231 305.24 4.044 131.638 419.28 -12.551 181.342 0.177 -10.134 -12.742 -18.816 -206.82 1.0 327.0 42.0 106.99 -8.075 0.0 -0.794 3.151 -28.275 -21.2 0.0 0.0 -0.661 -21.161 -1.217 -12.17 c.8.82
SCORE: -656.645 12.286 -2.008 -10.664 -0.869 -2.026 -0.165 627.696 1227.427 599.731 15.0 0.147 1.241 0.453 -3.69 -1507.512 305.241 4.197 131.097 424.215 -12.388 190.598 1.116 -8.518 -13.9 -16.393 -206.507 2.0 327.0 38.0 108.613 -8.576 0.0 -0.256 3.473 -27.236 -21.2 0.0 0.0 -0.232 -6.498 -0.324 -3.236 c.8.83
SCORE: -661.456 12.724 -2.023 -12.544 -1.038 -5.574 -0.461 732.452 1208.886 476.434 3.0 0.147 1.225 0.456 -3.692 -1498.018 299.531 3.971 131.273 421.097 -12.212 186.953 0.068 -8.165 -12.486 -17.358 -206.312 1.0 327.0 44.0 107.072 -8.853 0.0 -0.904 3.141 -28.026 -21.2 0.0 0.0 -1.019 -34.661 -0.513 -5.129 c.8.84
SCORE: -654.354 13.471 -2.001 -14.231 -1.105 -5.842 -0.454 769.498 1287.346 517.847 12.0 0.147 1.228 0.451 -3.688 -1505.399 309.34 4.298 132.301 426.593 -12.596 188.213 0.24 -12.96 -13.59 -17.46 -207.428 1.0 327.0 47.0 107.596 -6.546 0.0 -0.832 3.231 -26.885 -21.2 0.0 0.0 -0.877 -32.437 -0.665 -6.654 c.8.85
SCORE: -658.056 11.679 -2.012 -13.475 -1.074 -4.707 -0.375 684.271 1255.139 570.868 10.0 0.148 1.236 0.454 -3.688 -1497.966 304.257 3.884 132.011 421.566 -12.16 183.912 0.823 -8.993 -13.35 -18.349 -206.519 3.0 327.0 40.0 108.567 -6.736 0.0 -0.713 3.184 -28.313 -21.2 0.0 0.0 -0.789 -23.658 -0.486 -4.855 c.8.86
SCORE: -651.455 12.241 -1.992 -10.118 -0.899 -0.249 -0.022 771.666 1125.54 353.874 6.0 0.147 1.204 0.452 -3.663 -1497.594 306.883 3.881 131.573 421.19 -12.123 190.679 6.544 -8.837 -12.827 -17.254 -207.699 3.0 327.0 42.0 108.062 -9.504 0.0 -0.75 3.223 -28.049 -21.2 0.0 0.0 -0.841 -26.924 -0.456 -4.563 c.8.87
SCORE: -657.464 12.969 -2.011 -17.354 -1.295 -2.671 -0.199 823.024 1339.589 516.564 15.0 0.147 1.213 0.454 -3.678 -1508.116 312.86 4.306 131.797 423.856 -12.375 187.789 1.048 -9.946 -12.506 -18.348 -207.648 2.0 327.0 44.0 107.926 -8.833 0.0 -0.837 3.143 -28.307 -21.2 0.0 0.0 -0.949 -32.254 -0.458 -4.58 c.8.88
SCORE: -659.233 13.656 -2.016 -13.029 -0.987 -7.816 -0.592 786.657 1320.637 533.979 11.0 0.147 1.211 0.456 -3.675 -1501.327 297.229 3.832 131.808 426.598 -12.547 184.258 0.358 -10.565 -13.964 -16.399 -206.386 3.0 327.0 44.0 110.019 -5.948 0.0 -0.842 3.441 -26.22 -21.2 0.0 0.0 -1.055 -35.874 -0.116 -1.16 c.8.89
SCORE: -665.555 12.812 -2.035 -20.254 -1.435 -13.019 -0.922 887.676 1411.572 523.897 16.0 0.146 1.202 0.457 -3.666 -1502.182 302.908 3.735 131.848 421.268 -12.067 184.72 0.217 -9.652 -12.501 -17.818 -207.165 2.0 327.0 45.0 108.289 -9.056 0.0 -1.02 3.269 -28.091 -21.2 0.0 0.0 -1.085 -37.967 -0.792 -7.917 c.8.9
SCORE: -659.057 11.759 -2.015 -22.987 -1.646 -16.405 -1.175 920.84 1396.424 475.584 12.0 0.147 1.231 0.454 -3.688 -1513.744 307.994 3.649 132.108 421.676 -12.034 197.864 0.267 -10.195 -14.527 -18.295 -206.628 4.0 327.0 43.0 108.133 -7.634 0.0 -1.039 3.459 -27.827 -21.2 0.0 0.0 -1.088 -35.907 -0.879 -8.788 c.8.90
SCORE: -656.644 11.852 -2.008 -14.949 -1.156 -8.451 -0.654 834.433 1292.749 458.316 6.0 0.147 1.23 0.449 -3.687 -1493.424 301.414 4.091 131.781 419.428 -11.97 183.154 0.339 -9.425 -12.766 -18.217 -207.495 2.0 327.0 42.0 109.538 -6.037 0.0 -0.632 3.183 -26.837 -21.2 0.0 0.0 -0.794 -25.398 -0.116 -1.161 c.8.91
SCORE: -656.523 13.097 -2.008 -15.234 -1.238 -5.44 -0.442 789.839 1230.078 440.239 8.0 0.147 1.254 0.452 -3.693 -1499.293 303.986 3.707 131.259 422.94 -12.27 189.997 0.355 -11.721 -12.729 -17.259 -207.702 1.0 327.0 41.0 107.6 -7.732 0.0 -0.743 3.225 -27.49 -21.2 0.0 0.0 -0.771 -23.913 -0.656 -6.557 c.8.92
SCORE: -662.745 13.686 -2.027 -19.893 -1.478 -12.114 -0.9 886.844 1345.766 458.921 2.0 0.147 1.194 0.453 -3.657 -1497.872 302.643 3.83 132.261 425.896 -12.072 181.564 0.298 -15.439 -14.105 -18.795 -206.814 5.0 327.0 46.0 108.679 -6.254 0.0 -1.06 3.165 -26.367 -21.2 0.0 0.0 -1.209 -43.539 -0.522 -5.215 c.8.93
SCORE: -658.628 12.379 -2.014 -11.627 -0.874 -7.796 -0.586 795.759 1329.901 534.142 15.0 0.147 1.188 0.452 -3.648 -1492.988 302.949 3.93 130.867 422.959 -11.757 181.006 0.605 -8.887 -16.556 -16.391 -206.504 3.0 327.0 41.0 108.375 -9.054 0.0 -0.753 3.405 -26.922 -21.2 0.0 0.0 -0.9 -27.895 -0.297 -2.969 c.8.94
SCORE: -667.803 11.926 -2.042 -19.671 -1.446 -12.222 -0.898 823.71 1360.412 536.702 11.0 0.147 1.218 0.453 -3.686 -1498.643 295.433 3.671 132.036 423.996 -11.969 186.571 0.287 -14.864 -12.012 -17.382 -206.693 3.0 327.0 43.0 107.873 -8.948 0.0 -1.035 3.332 -27.135 -21.2 0.0 0.0 -1.161 -38.324 -0.618 -6.178 c.8.95
SCORE: -655.921 12.346 -2.006 -14.463 -1.097 -4.118 -0.312 806.991 1318.539 511.548 8.0 0.147 1.174 0.456 -3.648 -1498.555 300.884 3.794 131.408 418.535 -11.855 192.373 0.364 -9.07 -12.456 -18.29 -206.928 2.0 327.0 39.0 107.99 -7.109 0.0 -0.614 3.287 -26.857 -21.2 0.0 0.0 -0.568 -16.483 -0.746 -7.457 c.8.96
SCORE: -659.621 11.667 -2.017 -12.615 -0.999 -4.939 -0.391 841.29 1263.305 422.014 6.0 0.147 1.213 0.457 -3.676 -1477.197 298.473 3.866 132.187 414.299 -11.907 175.25 0.586 -10.413 -12.268 -18.271 -206.324 2.0 327.0 36.0 108.046 -8.151 0.0 -1.256 3.518 -27.671 -21.2 0.0 0.0 -1.593 -41.408 -0.379 -3.79 c.8.97
SCORE: -663.559 11.643 -2.029 -17.833 -1.386 -15.192 -1.181 758.575 1286.688 528.113 12.0 0.148 1.222 0.449 -3.67 -1492.975 295.175 3.876 130.957 418.218 -12.49 187.52 0.352 -12.324 -12.136 -17.142 -206.857 4.0 327.0 37.0 108.049 -7.017 0.0 -0.966 3.29 -26.652 -21.2 0.0 0.0 -1.0 -26.995 -0.873 -8.732 c.8.98
SCORE: -664.149 13.0 -2.031 -16.041 -1.236 -9.366 -0.722 884.463 1297.983 413.519 11.0 0.147 1.223 0.452 -3.689 -1501.848 302.584 4.107 132.073 422.622 -12.269 184.157 0.133 -8.409 -12.488 -19.284 -206.759 1.0 327.0 45.0 108.528 -8.606 0.0 -0.942 3.156 -28.646 -21.2 0.0 0.0 -0.889 -31.13 -1.124 -11.242 c.8.99
